17:12:20: CPU=8.4%, RAM=2.9Gi/62Gi, Load=0.21
10:19:40: CPU=99.5%, RAM=37Gi/62Gi, Load=12.25
10:20:10: CPU=97.3%, RAM=37Gi/62Gi, Load=11.37
10:20:41: CPU=97.3%, RAM=37Gi/62Gi, Load=8.74
10:21:12: CPU=12.8%, RAM=40Gi/62Gi, Load=9.83
10:21:43: CPU=96.7%, RAM=31Gi/62Gi, Load=7.31
10:22:13: CPU=99.2%, RAM=31Gi/62Gi, Load=7.73
10:22:44: CPU=64.6%, RAM=33Gi/62Gi, Load=7.17
10:23:15: CPU=93.9%, RAM=44Gi/62Gi, Load=9.05
10:23:46: CPU=99.1%, RAM=46Gi/62Gi, Load=7.77
10:24:16: CPU=96.1%, RAM=46Gi/62Gi, Load=10.87
10:24:47: CPU=98.1%, RAM=46Gi/62Gi, Load=13.14
10:25:18: CPU=97.1%, RAM=46Gi/62Gi, Load=13.22
10:25:50: CPU=98.1%, RAM=46Gi/62Gi, Load=13.44
10:26:20: CPU=97.7%, RAM=47Gi/62Gi, Load=12.02
10:26:51: CPU=98.7%, RAM=47Gi/62Gi, Load=13.13
10:27:22: CPU=94.0%, RAM=49Gi/62Gi, Load=12.82
10:27:53: CPU=97.7%, RAM=51Gi/62Gi, Load=11.94
10:28:24: CPU=98.0%, RAM=50Gi/62Gi, Load=13.45
10:28:54: CPU=98.4%, RAM=50Gi/62Gi, Load=13.48
10:29:25: CPU=94.4%, RAM=56Gi/62Gi, Load=12.97
10:29:56: CPU=92.5%, RAM=56Gi/62Gi, Load=13.96
10:30:27: CPU=94.8%, RAM=57Gi/62Gi, Load=14.67
10:30:58: CPU=99.2%, RAM=58Gi/62Gi, Load=15.19
10:31:29: CPU=95.0%, RAM=60Gi/62Gi, Load=15.33
10:32:00: CPU=92.5%, RAM=60Gi/62Gi, Load=15.35
10:32:31: CPU=98.2%, RAM=60Gi/62Gi, Load=15.16
10:33:02: CPU=98.7%, RAM=60Gi/62Gi, Load=14.93
10:33:33: CPU=96.5%, RAM=59Gi/62Gi, Load=15.51
10:34:04: CPU=31.3%, RAM=51Gi/62Gi, Load=14.35
10:34:34: CPU=97.4%, RAM=52Gi/62Gi, Load=13.06
10:35:05: CPU=18.9%, RAM=52Gi/62Gi, Load=9.65
10:35:35: CPU=97.7%, RAM=53Gi/62Gi, Load=8.38
10:36:06: CPU=95.4%, RAM=37Gi/62Gi, Load=10.05
10:36:37: CPU=98.2%, RAM=36Gi/62Gi, Load=12.24
10:37:08: CPU=99.1%, RAM=36Gi/62Gi, Load=13.78
10:37:40: CPU=91.9%, RAM=36Gi/62Gi, Load=10.83
10:38:10: CPU=86.3%, RAM=39Gi/62Gi, Load=11.24
10:38:41: CPU=18.6%, RAM=37Gi/62Gi, Load=11.60
10:39:12: CPU=93.7%, RAM=37Gi/62Gi, Load=8.56
10:39:43: CPU=99.1%, RAM=39Gi/62Gi, Load=8.53
10:40:14: CPU=97.8%, RAM=38Gi/62Gi, Load=11.34
10:40:45: CPU=95.0%, RAM=38Gi/62Gi, Load=13.41
10:41:15: CPU=97.0%, RAM=38Gi/62Gi, Load=12.68
10:41:47: CPU=97.7%, RAM=38Gi/62Gi, Load=13.67
10:42:18: CPU=92.8%, RAM=39Gi/62Gi, Load=13.42
10:42:48: CPU=98.7%, RAM=40Gi/62Gi, Load=14.50
10:43:19: CPU=11.7%, RAM=41Gi/62Gi, Load=13.75
10:43:49: CPU=99.1%, RAM=43Gi/62Gi, Load=14.67
10:44:20: CPU=12.3%, RAM=43Gi/62Gi, Load=15.00
10:44:51: CPU=98.6%, RAM=43Gi/62Gi, Load=12.67
10:45:22: CPU=99.1%, RAM=50Gi/62Gi, Load=13.12
10:45:53: CPU=94.1%, RAM=49Gi/62Gi, Load=14.20
10:46:23: CPU=94.2%, RAM=51Gi/62Gi, Load=14.91
10:46:54: CPU=98.8%, RAM=51Gi/62Gi, Load=15.40
10:47:26: CPU=99.1%, RAM=50Gi/62Gi, Load=15.66
10:47:56: CPU=98.1%, RAM=51Gi/62Gi, Load=15.36
10:48:27: CPU=96.9%, RAM=51Gi/62Gi, Load=15.52
10:48:58: CPU=94.2%, RAM=53Gi/62Gi, Load=15.36
10:49:30: CPU=98.2%, RAM=52Gi/62Gi, Load=14.87
10:50:01: CPU=60.1%, RAM=44Gi/62Gi, Load=14.43
10:50:32: CPU=99.5%, RAM=45Gi/62Gi, Load=13.20
10:51:03: CPU=17.6%, RAM=45Gi/62Gi, Load=10.07
10:51:33: CPU=94.4%, RAM=46Gi/62Gi, Load=8.58
10:52:04: CPU=89.8%, RAM=33Gi/62Gi, Load=8.84
10:52:35: CPU=99.6%, RAM=37Gi/62Gi, Load=7.64
10:53:06: CPU=98.0%, RAM=36Gi/62Gi, Load=9.90
10:53:36: CPU=99.1%, RAM=36Gi/62Gi, Load=11.39
10:54:07: CPU=57.1%, RAM=37Gi/62Gi, Load=9.05
10:54:38: CPU=94.1%, RAM=38Gi/62Gi, Load=8.37
10:55:09: CPU=2.4%, RAM=29Gi/62Gi, Load=7.66
10:55:39: CPU=98.8%, RAM=31Gi/62Gi, Load=7.11
10:56:10: CPU=73.6%, RAM=30Gi/62Gi, Load=7.97
10:56:41: CPU=98.2%, RAM=37Gi/62Gi, Load=4.99
10:57:12: CPU=92.9%, RAM=37Gi/62Gi, Load=7.61
10:57:43: CPU=97.4%, RAM=37Gi/62Gi, Load=10.63
10:58:14: CPU=97.2%, RAM=37Gi/62Gi, Load=13.33
10:58:45: CPU=98.7%, RAM=37Gi/62Gi, Load=12.81
10:59:15: CPU=98.5%, RAM=37Gi/62Gi, Load=14.23
10:59:47: CPU=96.9%, RAM=38Gi/62Gi, Load=13.39
11:00:17: CPU=95.6%, RAM=40Gi/62Gi, Load=13.40
11:00:48: CPU=40.6%, RAM=41Gi/62Gi, Load=13.45
11:01:18: CPU=30.1%, RAM=42Gi/62Gi, Load=12.99
11:01:49: CPU=98.8%, RAM=47Gi/62Gi, Load=13.24
11:02:20: CPU=99.2%, RAM=46Gi/62Gi, Load=14.00
11:02:51: CPU=98.7%, RAM=45Gi/62Gi, Load=14.82
11:03:22: CPU=99.5%, RAM=45Gi/62Gi, Load=15.26
11:03:53: CPU=96.7%, RAM=42Gi/62Gi, Load=13.78
11:04:24: CPU=99.1%, RAM=50Gi/62Gi, Load=13.08
11:04:54: CPU=96.7%, RAM=50Gi/62Gi, Load=13.76
11:05:25: CPU=98.6%, RAM=49Gi/62Gi, Load=14.49
11:05:56: CPU=98.7%, RAM=49Gi/62Gi, Load=15.03
11:06:27: CPU=97.8%, RAM=49Gi/62Gi, Load=15.07
11:06:58: CPU=98.6%, RAM=48Gi/62Gi, Load=15.22
11:07:28: CPU=32.3%, RAM=43Gi/62Gi, Load=14.46
11:07:59: CPU=98.6%, RAM=44Gi/62Gi, Load=13.16
11:08:30: CPU=54.3%, RAM=45Gi/62Gi, Load=12.03
11:09:01: CPU=97.6%, RAM=38Gi/62Gi, Load=11.09
11:09:32: CPU=19.9%, RAM=36Gi/62Gi, Load=9.71
11:10:02: CPU=94.5%, RAM=36Gi/62Gi, Load=10.04
11:10:33: CPU=99.1%, RAM=35Gi/62Gi, Load=11.56
11:11:04: CPU=90.9%, RAM=36Gi/62Gi, Load=11.50
11:11:35: CPU=99.2%, RAM=37Gi/62Gi, Load=11.53
11:12:07: CPU=34.5%, RAM=35Gi/62Gi, Load=10.72
11:12:37: CPU=94.2%, RAM=30Gi/62Gi, Load=8.57
11:13:08: CPU=96.4%, RAM=31Gi/62Gi, Load=8.46
11:13:39: CPU=15.8%, RAM=34Gi/62Gi, Load=6.12
11:14:10: CPU=96.8%, RAM=37Gi/62Gi, Load=7.32
11:14:40: CPU=96.8%, RAM=36Gi/62Gi, Load=9.69
11:15:12: CPU=98.6%, RAM=36Gi/62Gi, Load=10.76
11:15:43: CPU=97.2%, RAM=36Gi/62Gi, Load=11.95
11:16:14: CPU=98.8%, RAM=38Gi/62Gi, Load=12.33
11:16:44: CPU=98.7%, RAM=38Gi/62Gi, Load=13.82
11:17:15: CPU=99.1%, RAM=39Gi/62Gi, Load=12.85
11:17:46: CPU=95.3%, RAM=39Gi/62Gi, Load=13.91
11:18:17: CPU=98.3%, RAM=41Gi/62Gi, Load=12.49
11:18:47: CPU=99.1%, RAM=41Gi/62Gi, Load=11.86
11:19:19: CPU=98.1%, RAM=46Gi/62Gi, Load=11.26
11:19:49: CPU=97.1%, RAM=47Gi/62Gi, Load=12.91
11:20:20: CPU=99.1%, RAM=47Gi/62Gi, Load=14.01
11:20:51: CPU=99.1%, RAM=47Gi/62Gi, Load=15.19
11:21:22: CPU=99.0%, RAM=47Gi/62Gi, Load=15.70
11:21:53: CPU=98.7%, RAM=49Gi/62Gi, Load=15.35
11:22:24: CPU=98.8%, RAM=46Gi/62Gi, Load=14.77
11:22:55: CPU=93.5%, RAM=46Gi/62Gi, Load=12.30
11:23:26: CPU=98.8%, RAM=46Gi/62Gi, Load=13.68
11:23:57: CPU=98.6%, RAM=46Gi/62Gi, Load=14.56
11:24:28: CPU=50.9%, RAM=42Gi/62Gi, Load=14.63
11:24:59: CPU=95.9%, RAM=43Gi/62Gi, Load=11.47
11:25:30: CPU=96.6%, RAM=43Gi/62Gi, Load=9.65
11:26:01: CPU=87.4%, RAM=36Gi/62Gi, Load=8.96
11:26:32: CPU=94.1%, RAM=33Gi/62Gi, Load=8.46
11:27:03: CPU=99.1%, RAM=34Gi/62Gi, Load=8.99
11:27:34: CPU=99.1%, RAM=33Gi/62Gi, Load=10.93
11:28:05: CPU=17.7%, RAM=34Gi/62Gi, Load=12.86
11:28:35: CPU=97.1%, RAM=37Gi/62Gi, Load=12.38
11:29:07: CPU=98.6%, RAM=34Gi/62Gi, Load=9.90
11:29:38: CPU=94.4%, RAM=27Gi/62Gi, Load=7.27
11:30:09: CPU=6.0%, RAM=29Gi/62Gi, Load=8.97
11:30:39: CPU=82.6%, RAM=33Gi/62Gi, Load=9.26
11:31:10: CPU=82.9%, RAM=42Gi/62Gi, Load=9.45
11:31:41: CPU=98.7%, RAM=44Gi/62Gi, Load=10.39
11:32:12: CPU=97.8%, RAM=44Gi/62Gi, Load=11.14
11:32:43: CPU=98.7%, RAM=44Gi/62Gi, Load=12.57
11:33:14: CPU=98.2%, RAM=44Gi/62Gi, Load=14.03
11:33:45: CPU=97.8%, RAM=44Gi/62Gi, Load=14.78
11:34:16: CPU=94.9%, RAM=46Gi/62Gi, Load=13.93
11:34:46: CPU=97.8%, RAM=46Gi/62Gi, Load=15.04
11:35:18: CPU=51.7%, RAM=47Gi/62Gi, Load=15.03
11:35:48: CPU=99.1%, RAM=49Gi/62Gi, Load=11.75
11:36:19: CPU=95.5%, RAM=54Gi/62Gi, Load=10.39
11:36:50: CPU=98.8%, RAM=53Gi/62Gi, Load=12.53
11:37:21: CPU=96.2%, RAM=53Gi/62Gi, Load=13.74
11:37:52: CPU=98.6%, RAM=52Gi/62Gi, Load=14.38
11:38:23: CPU=98.6%, RAM=49Gi/62Gi, Load=14.59
11:38:53: CPU=95.1%, RAM=53Gi/62Gi, Load=12.74
11:39:24: CPU=98.6%, RAM=54Gi/62Gi, Load=14.43
11:39:55: CPU=95.3%, RAM=54Gi/62Gi, Load=15.08
11:40:26: CPU=96.9%, RAM=55Gi/62Gi, Load=15.68
11:40:57: CPU=98.1%, RAM=56Gi/62Gi, Load=15.86
11:41:28: CPU=99.1%, RAM=55Gi/62Gi, Load=15.88
11:41:58: CPU=97.4%, RAM=55Gi/62Gi, Load=15.92
11:42:29: CPU=99.1%, RAM=50Gi/62Gi, Load=11.58
11:43:00: CPU=24.5%, RAM=50Gi/62Gi, Load=10.50
11:43:31: CPU=94.0%, RAM=43Gi/62Gi, Load=9.12
11:44:01: CPU=66.1%, RAM=36Gi/62Gi, Load=7.50
11:44:32: CPU=99.2%, RAM=35Gi/62Gi, Load=9.91
11:45:03: CPU=98.2%, RAM=34Gi/62Gi, Load=10.99
11:45:34: CPU=91.3%, RAM=36Gi/62Gi, Load=10.99
11:46:04: CPU=95.8%, RAM=38Gi/62Gi, Load=10.86
11:46:35: CPU=98.6%, RAM=35Gi/62Gi, Load=9.76
11:47:06: CPU=99.2%, RAM=31Gi/62Gi, Load=8.55
11:47:37: CPU=98.1%, RAM=33Gi/62Gi, Load=7.18
11:48:08: CPU=23.9%, RAM=34Gi/62Gi, Load=9.13
11:48:38: CPU=95.5%, RAM=34Gi/62Gi, Load=10.08
11:49:09: CPU=97.7%, RAM=34Gi/62Gi, Load=10.98
11:49:40: CPU=97.7%, RAM=34Gi/62Gi, Load=12.55
11:50:11: CPU=99.1%, RAM=35Gi/62Gi, Load=13.56
11:50:42: CPU=98.7%, RAM=36Gi/62Gi, Load=14.34
11:51:13: CPU=93.8%, RAM=36Gi/62Gi, Load=10.98
11:51:44: CPU=95.3%, RAM=41Gi/62Gi, Load=10.40
11:52:15: CPU=97.9%, RAM=41Gi/62Gi, Load=12.35
11:52:46: CPU=98.3%, RAM=40Gi/62Gi, Load=13.91
11:53:16: CPU=98.6%, RAM=40Gi/62Gi, Load=14.47
11:53:47: CPU=90.8%, RAM=39Gi/62Gi, Load=11.51
11:54:18: CPU=89.7%, RAM=41Gi/62Gi, Load=13.09
11:54:49: CPU=98.4%, RAM=41Gi/62Gi, Load=13.49
11:55:20: CPU=97.6%, RAM=41Gi/62Gi, Load=14.35
11:55:51: CPU=99.1%, RAM=38Gi/62Gi, Load=11.49
11:56:22: CPU=96.9%, RAM=38Gi/62Gi, Load=7.51
11:56:53: CPU=35.1%, RAM=25Gi/62Gi, Load=6.40
11:57:24: CPU=99.1%, RAM=26Gi/62Gi, Load=8.48
11:57:54: CPU=98.3%, RAM=27Gi/62Gi, Load=7.60
11:58:25: CPU=98.7%, RAM=29Gi/62Gi, Load=7.11
11:58:56: CPU=99.1%, RAM=28Gi/62Gi, Load=7.64
11:59:27: CPU=98.3%, RAM=28Gi/62Gi, Load=8.94
11:59:58: CPU=99.2%, RAM=28Gi/62Gi, Load=9.78
12:00:29: CPU=95.1%, RAM=28Gi/62Gi, Load=10.40
12:01:00: CPU=14.1%, RAM=27Gi/62Gi, Load=9.69
12:01:30: CPU=99.1%, RAM=27Gi/62Gi, Load=6.85
12:02:01: CPU=98.7%, RAM=26Gi/62Gi, Load=11.02
12:02:32: CPU=98.0%, RAM=26Gi/62Gi, Load=10.89
12:03:03: CPU=91.5%, RAM=26Gi/62Gi, Load=11.44
12:03:34: CPU=2.4%, RAM=31Gi/62Gi, Load=9.94
12:04:04: CPU=30.2%, RAM=26Gi/62Gi, Load=10.08
12:04:35: CPU=26.8%, RAM=18Gi/62Gi, Load=7.10
12:05:05: CPU=28.2%, RAM=20Gi/62Gi, Load=8.36
12:05:36: CPU=96.5%, RAM=21Gi/62Gi, Load=9.15
12:06:07: CPU=96.3%, RAM=20Gi/62Gi, Load=6.08
12:06:38: CPU=12.3%, RAM=21Gi/62Gi, Load=6.00
12:07:09: CPU=37.8%, RAM=21Gi/62Gi, Load=8.65
12:07:39: CPU=95.0%, RAM=21Gi/62Gi, Load=6.67
12:08:10: CPU=94.3%, RAM=21Gi/62Gi, Load=8.24
12:08:41: CPU=76.4%, RAM=21Gi/62Gi, Load=7.52
12:09:11: CPU=96.9%, RAM=21Gi/62Gi, Load=6.01
12:09:42: CPU=75.0%, RAM=22Gi/62Gi, Load=4.46
12:10:13: CPU=97.9%, RAM=20Gi/62Gi, Load=4.81
12:10:44: CPU=49.3%, RAM=21Gi/62Gi, Load=6.97
12:11:14: CPU=97.8%, RAM=22Gi/62Gi, Load=6.25
12:11:45: CPU=76.8%, RAM=21Gi/62Gi, Load=5.96
12:12:16: CPU=96.5%, RAM=22Gi/62Gi, Load=5.71
12:12:46: CPU=98.2%, RAM=21Gi/62Gi, Load=6.20
12:13:17: CPU=98.1%, RAM=21Gi/62Gi, Load=6.13
12:13:48: CPU=97.6%, RAM=22Gi/62Gi, Load=6.54
12:14:19: CPU=67.1%, RAM=21Gi/62Gi, Load=5.03
12:14:49: CPU=97.1%, RAM=21Gi/62Gi, Load=4.54
12:15:20: CPU=41.8%, RAM=21Gi/62Gi, Load=5.55
12:15:51: CPU=93.6%, RAM=21Gi/62Gi, Load=6.63
12:16:21: CPU=99.1%, RAM=21Gi/62Gi, Load=6.00
12:16:52: CPU=96.9%, RAM=22Gi/62Gi, Load=7.37
12:17:23: CPU=87.4%, RAM=21Gi/62Gi, Load=6.72
12:17:54: CPU=95.4%, RAM=22Gi/62Gi, Load=8.44
12:18:24: CPU=86.7%, RAM=21Gi/62Gi, Load=10.52
12:18:55: CPU=93.0%, RAM=21Gi/62Gi, Load=7.78
12:19:26: CPU=33.2%, RAM=21Gi/62Gi, Load=8.91
12:19:57: CPU=38.7%, RAM=21Gi/62Gi, Load=8.57
12:20:28: CPU=98.5%, RAM=21Gi/62Gi, Load=6.84
12:20:58: CPU=99.1%, RAM=22Gi/62Gi, Load=7.30
12:21:29: CPU=93.8%, RAM=20Gi/62Gi, Load=9.57
12:22:00: CPU=94.1%, RAM=21Gi/62Gi, Load=6.98
12:22:31: CPU=94.2%, RAM=21Gi/62Gi, Load=7.67
12:23:02: CPU=25.7%, RAM=22Gi/62Gi, Load=5.05
12:23:33: CPU=84.8%, RAM=22Gi/62Gi, Load=5.35
12:24:04: CPU=35.2%, RAM=21Gi/62Gi, Load=8.20
12:24:34: CPU=42.0%, RAM=22Gi/62Gi, Load=7.73
12:25:05: CPU=30.2%, RAM=22Gi/62Gi, Load=9.66
12:25:36: CPU=13.2%, RAM=22Gi/62Gi, Load=8.26
12:26:06: CPU=96.7%, RAM=23Gi/62Gi, Load=7.60
12:26:38: CPU=99.1%, RAM=23Gi/62Gi, Load=5.35
12:27:08: CPU=97.8%, RAM=22Gi/62Gi, Load=5.60
12:27:40: CPU=9.3%, RAM=23Gi/62Gi, Load=5.65
12:28:10: CPU=37.4%, RAM=23Gi/62Gi, Load=5.20
12:28:41: CPU=95.0%, RAM=23Gi/62Gi, Load=5.94
12:29:12: CPU=94.1%, RAM=23Gi/62Gi, Load=4.76
12:29:43: CPU=28.8%, RAM=23Gi/62Gi, Load=4.33
12:30:14: CPU=99.1%, RAM=25Gi/62Gi, Load=5.50
12:30:45: CPU=98.3%, RAM=26Gi/62Gi, Load=4.80
12:31:15: CPU=99.1%, RAM=27Gi/62Gi, Load=5.06
12:31:46: CPU=97.6%, RAM=30Gi/62Gi, Load=7.31
12:32:18: CPU=99.6%, RAM=29Gi/62Gi, Load=7.02
12:32:49: CPU=95.3%, RAM=29Gi/62Gi, Load=8.61
12:33:19: CPU=12.1%, RAM=29Gi/62Gi, Load=10.42
12:33:50: CPU=94.6%, RAM=24Gi/62Gi, Load=10.19
12:34:21: CPU=31.7%, RAM=25Gi/62Gi, Load=9.85
12:34:51: CPU=94.8%, RAM=25Gi/62Gi, Load=11.00
12:35:22: CPU=95.6%, RAM=26Gi/62Gi, Load=7.64
12:35:53: CPU=98.1%, RAM=28Gi/62Gi, Load=9.44
12:36:24: CPU=97.4%, RAM=26Gi/62Gi, Load=7.61
12:36:54: CPU=95.5%, RAM=23Gi/62Gi, Load=5.95
12:37:25: CPU=94.5%, RAM=23Gi/62Gi, Load=6.64
12:37:56: CPU=83.8%, RAM=24Gi/62Gi, Load=7.35
12:38:26: CPU=9.3%, RAM=26Gi/62Gi, Load=5.67
12:38:57: CPU=99.2%, RAM=27Gi/62Gi, Load=6.92
12:39:27: CPU=94.2%, RAM=28Gi/62Gi, Load=7.58
12:39:59: CPU=98.6%, RAM=30Gi/62Gi, Load=7.62
12:40:30: CPU=86.4%, RAM=29Gi/62Gi, Load=9.39
12:41:01: CPU=99.1%, RAM=29Gi/62Gi, Load=10.72
12:41:31: CPU=98.5%, RAM=30Gi/62Gi, Load=8.79
12:42:02: CPU=87.2%, RAM=25Gi/62Gi, Load=9.39
12:42:33: CPU=93.6%, RAM=26Gi/62Gi, Load=8.01
12:43:04: CPU=99.2%, RAM=27Gi/62Gi, Load=5.88
12:43:34: CPU=37.6%, RAM=28Gi/62Gi, Load=7.05
12:44:06: CPU=15.8%, RAM=29Gi/62Gi, Load=9.94
12:44:36: CPU=99.2%, RAM=30Gi/62Gi, Load=11.02
12:45:08: CPU=96.0%, RAM=29Gi/62Gi, Load=9.17
12:45:38: CPU=99.3%, RAM=26Gi/62Gi, Load=7.04
12:46:10: CPU=98.2%, RAM=23Gi/62Gi, Load=6.18
12:46:41: CPU=97.3%, RAM=23Gi/62Gi, Load=8.88
12:47:12: CPU=29.2%, RAM=23Gi/62Gi, Load=10.68
12:47:42: CPU=38.6%, RAM=24Gi/62Gi, Load=10.70
12:48:13: CPU=98.4%, RAM=25Gi/62Gi, Load=8.69
12:48:44: CPU=98.2%, RAM=26Gi/62Gi, Load=9.43
12:49:15: CPU=92.6%, RAM=29Gi/62Gi, Load=10.17
12:49:45: CPU=96.7%, RAM=28Gi/62Gi, Load=11.15
12:50:16: CPU=88.2%, RAM=29Gi/62Gi, Load=11.11
12:50:48: CPU=97.3%, RAM=31Gi/62Gi, Load=10.34
12:51:18: CPU=97.2%, RAM=29Gi/62Gi, Load=9.48
12:51:49: CPU=15.6%, RAM=27Gi/62Gi, Load=7.00
12:52:19: CPU=94.2%, RAM=25Gi/62Gi, Load=6.22
12:52:50: CPU=19.3%, RAM=26Gi/62Gi, Load=7.01
12:53:21: CPU=25.3%, RAM=26Gi/62Gi, Load=7.03
12:53:51: CPU=89.7%, RAM=26Gi/62Gi, Load=8.36
12:54:22: CPU=15.1%, RAM=26Gi/62Gi, Load=8.45
12:54:53: CPU=94.3%, RAM=23Gi/62Gi, Load=7.37
12:55:23: CPU=94.0%, RAM=24Gi/62Gi, Load=8.54
12:55:54: CPU=97.7%, RAM=24Gi/62Gi, Load=8.35
12:56:25: CPU=97.7%, RAM=27Gi/62Gi, Load=6.08
12:56:56: CPU=95.4%, RAM=28Gi/62Gi, Load=6.12
12:57:27: CPU=97.3%, RAM=28Gi/62Gi, Load=7.26
12:57:57: CPU=97.9%, RAM=30Gi/62Gi, Load=9.63
12:58:28: CPU=94.3%, RAM=31Gi/62Gi, Load=8.32
12:58:59: CPU=94.7%, RAM=29Gi/62Gi, Load=9.42
12:59:30: CPU=23.8%, RAM=30Gi/62Gi, Load=7.16
13:00:00: CPU=98.2%, RAM=25Gi/62Gi, Load=6.54
13:00:31: CPU=92.9%, RAM=27Gi/62Gi, Load=6.90
13:01:01: CPU=98.2%, RAM=28Gi/62Gi, Load=8.32
13:01:32: CPU=95.8%, RAM=28Gi/62Gi, Load=8.22
13:02:03: CPU=8.7%, RAM=29Gi/62Gi, Load=9.52
13:02:33: CPU=94.3%, RAM=31Gi/62Gi, Load=8.49
13:03:04: CPU=97.4%, RAM=30Gi/62Gi, Load=8.85
13:03:35: CPU=94.7%, RAM=26Gi/62Gi, Load=8.80
13:04:06: CPU=52.0%, RAM=23Gi/62Gi, Load=7.37
13:04:37: CPU=94.1%, RAM=23Gi/62Gi, Load=8.77
13:05:07: CPU=8.6%, RAM=23Gi/62Gi, Load=6.23
13:05:38: CPU=98.6%, RAM=24Gi/62Gi, Load=7.44
13:06:09: CPU=98.7%, RAM=25Gi/62Gi, Load=9.96
13:06:40: CPU=96.2%, RAM=27Gi/62Gi, Load=11.27
13:07:10: CPU=97.1%, RAM=29Gi/62Gi, Load=10.08
13:07:41: CPU=99.2%, RAM=28Gi/62Gi, Load=9.03
13:08:13: CPU=80.3%, RAM=29Gi/62Gi, Load=8.89
13:08:43: CPU=95.5%, RAM=31Gi/62Gi, Load=7.06
13:09:14: CPU=37.8%, RAM=30Gi/62Gi, Load=6.67
13:09:45: CPU=4.4%, RAM=27Gi/62Gi, Load=7.30
13:10:15: CPU=97.7%, RAM=26Gi/62Gi, Load=5.90
13:10:46: CPU=98.3%, RAM=27Gi/62Gi, Load=8.28
13:11:17: CPU=96.2%, RAM=29Gi/62Gi, Load=10.25
13:11:48: CPU=98.2%, RAM=28Gi/62Gi, Load=10.43
13:12:19: CPU=97.8%, RAM=29Gi/62Gi, Load=8.39
13:12:50: CPU=95.6%, RAM=31Gi/62Gi, Load=9.18
13:13:20: CPU=87.3%, RAM=30Gi/62Gi, Load=7.33
13:13:51: CPU=96.1%, RAM=27Gi/62Gi, Load=5.89
13:14:22: CPU=12.4%, RAM=24Gi/62Gi, Load=6.02
13:14:52: CPU=93.1%, RAM=23Gi/62Gi, Load=5.48
13:15:23: CPU=93.7%, RAM=24Gi/62Gi, Load=4.85
13:15:54: CPU=98.2%, RAM=24Gi/62Gi, Load=4.27
13:16:25: CPU=98.2%, RAM=26Gi/62Gi, Load=3.91
13:16:56: CPU=98.0%, RAM=28Gi/62Gi, Load=4.36
13:17:27: CPU=97.3%, RAM=28Gi/62Gi, Load=4.25
13:17:58: CPU=95.8%, RAM=30Gi/62Gi, Load=8.15
13:18:29: CPU=98.6%, RAM=31Gi/62Gi, Load=6.12
13:19:00: CPU=97.7%, RAM=29Gi/62Gi, Load=8.67
13:19:31: CPU=38.8%, RAM=30Gi/62Gi, Load=5.61
13:20:01: CPU=97.6%, RAM=25Gi/62Gi, Load=4.91
13:20:32: CPU=97.2%, RAM=26Gi/62Gi, Load=6.12
13:21:03: CPU=95.5%, RAM=27Gi/62Gi, Load=8.90
13:21:33: CPU=94.4%, RAM=29Gi/62Gi, Load=6.14
13:22:04: CPU=93.9%, RAM=28Gi/62Gi, Load=6.35
13:22:35: CPU=61.7%, RAM=30Gi/62Gi, Load=8.19
13:23:06: CPU=90.6%, RAM=29Gi/62Gi, Load=8.94
13:23:36: CPU=96.8%, RAM=26Gi/62Gi, Load=6.17
13:24:07: CPU=98.2%, RAM=23Gi/62Gi, Load=6.09
13:24:37: CPU=93.9%, RAM=23Gi/62Gi, Load=5.26
13:25:08: CPU=93.5%, RAM=23Gi/62Gi, Load=4.98
13:25:39: CPU=94.0%, RAM=24Gi/62Gi, Load=6.26
13:26:10: CPU=97.8%, RAM=25Gi/62Gi, Load=5.97
13:26:41: CPU=98.4%, RAM=27Gi/62Gi, Load=7.41
13:27:12: CPU=95.3%, RAM=29Gi/62Gi, Load=8.03
13:27:43: CPU=97.2%, RAM=28Gi/62Gi, Load=8.35
13:28:14: CPU=94.2%, RAM=28Gi/62Gi, Load=10.63
13:28:44: CPU=93.8%, RAM=31Gi/62Gi, Load=7.68
13:29:15: CPU=97.2%, RAM=29Gi/62Gi, Load=7.23
13:29:46: CPU=96.5%, RAM=27Gi/62Gi, Load=6.95
13:30:17: CPU=98.2%, RAM=25Gi/62Gi, Load=5.87
13:30:48: CPU=83.8%, RAM=26Gi/62Gi, Load=6.05
13:31:18: CPU=96.0%, RAM=28Gi/62Gi, Load=8.01
13:31:49: CPU=98.2%, RAM=26Gi/62Gi, Load=7.63
13:32:20: CPU=13.3%, RAM=26Gi/62Gi, Load=9.94
13:32:51: CPU=95.7%, RAM=23Gi/62Gi, Load=8.12
13:33:21: CPU=98.8%, RAM=24Gi/62Gi, Load=9.22
13:33:52: CPU=26.2%, RAM=22Gi/62Gi, Load=9.46
13:34:23: CPU=27.3%, RAM=26Gi/62Gi, Load=6.97
13:34:53: CPU=97.9%, RAM=27Gi/62Gi, Load=6.72
13:35:24: CPU=51.0%, RAM=28Gi/62Gi, Load=10.38
13:35:55: CPU=95.7%, RAM=30Gi/62Gi, Load=6.91
13:36:26: CPU=25.2%, RAM=29Gi/62Gi, Load=6.50
13:36:57: CPU=97.0%, RAM=29Gi/62Gi, Load=7.91
13:37:27: CPU=50.7%, RAM=30Gi/62Gi, Load=5.35
13:37:57: CPU=97.2%, RAM=25Gi/62Gi, Load=5.79
