19:17:12: CPU=99.0%, RAM=12Gi/62Gi, Load=14.74
19:17:43: CPU=96.0%, RAM=12Gi/62Gi, Load=13.23
19:18:14: CPU=99.1%, RAM=13Gi/62Gi, Load=11.49
19:18:45: CPU=98.5%, RAM=13Gi/62Gi, Load=13.12
19:19:16: CPU=95.5%, RAM=13Gi/62Gi, Load=12.41
19:19:46: CPU=98.7%, RAM=13Gi/62Gi, Load=13.98
19:20:18: CPU=99.5%, RAM=13Gi/62Gi, Load=11.94
19:20:48: CPU=0.5%, RAM=9.3Gi/62Gi, Load=9.55
19:21:19: CPU=98.6%, RAM=11Gi/62Gi, Load=10.22
19:21:49: CPU=95.6%, RAM=11Gi/62Gi, Load=12.35
19:22:20: CPU=98.8%, RAM=12Gi/62Gi, Load=12.17
19:22:51: CPU=4.4%, RAM=14Gi/62Gi, Load=13.53
19:23:22: CPU=97.7%, RAM=23Gi/62Gi, Load=9.48
19:23:52: CPU=98.7%, RAM=23Gi/62Gi, Load=11.63
19:24:23: CPU=98.3%, RAM=23Gi/62Gi, Load=12.88
19:24:54: CPU=98.6%, RAM=24Gi/62Gi, Load=12.30
19:25:26: CPU=98.7%, RAM=28Gi/62Gi, Load=11.41
19:25:56: CPU=92.7%, RAM=28Gi/62Gi, Load=12.96
19:26:27: CPU=94.2%, RAM=28Gi/62Gi, Load=14.42
19:26:58: CPU=78.9%, RAM=29Gi/62Gi, Load=13.46
19:27:29: CPU=99.1%, RAM=29Gi/62Gi, Load=13.35
19:28:00: CPU=98.7%, RAM=29Gi/62Gi, Load=14.14
19:28:31: CPU=58.2%, RAM=29Gi/62Gi, Load=14.89
19:29:02: CPU=99.2%, RAM=27Gi/62Gi, Load=15.13
19:29:33: CPU=90.7%, RAM=27Gi/62Gi, Load=14.57
19:30:03: CPU=96.6%, RAM=27Gi/62Gi, Load=14.82
19:30:34: CPU=95.9%, RAM=27Gi/62Gi, Load=14.86
19:31:05: CPU=98.2%, RAM=27Gi/62Gi, Load=15.92
19:31:35: CPU=98.2%, RAM=27Gi/62Gi, Load=15.06
19:32:06: CPU=98.1%, RAM=27Gi/62Gi, Load=14.84
19:32:37: CPU=96.4%, RAM=28Gi/62Gi, Load=14.56
19:33:08: CPU=97.5%, RAM=28Gi/62Gi, Load=13.64
19:33:39: CPU=99.1%, RAM=27Gi/62Gi, Load=12.61
19:34:09: CPU=99.2%, RAM=27Gi/62Gi, Load=13.98
19:34:40: CPU=93.0%, RAM=27Gi/62Gi, Load=14.72
19:35:11: CPU=99.2%, RAM=28Gi/62Gi, Load=13.94
19:35:42: CPU=98.6%, RAM=28Gi/62Gi, Load=13.26
19:36:12: CPU=98.6%, RAM=28Gi/62Gi, Load=13.34
19:36:43: CPU=4.2%, RAM=3.4Gi/62Gi, Load=9.11
19:37:13: CPU=89.2%, RAM=15Gi/62Gi, Load=8.23
19:37:44: CPU=97.9%, RAM=16Gi/62Gi, Load=7.25
19:38:15: CPU=99.1%, RAM=16Gi/62Gi, Load=9.46
19:38:46: CPU=98.6%, RAM=16Gi/62Gi, Load=11.69
19:39:17: CPU=98.6%, RAM=17Gi/62Gi, Load=12.60
19:39:48: CPU=94.2%, RAM=17Gi/62Gi, Load=12.24
19:40:18: CPU=98.6%, RAM=18Gi/62Gi, Load=13.54
19:40:49: CPU=99.3%, RAM=20Gi/62Gi, Load=11.01
19:41:20: CPU=99.0%, RAM=20Gi/62Gi, Load=11.87
19:41:51: CPU=82.7%, RAM=24Gi/62Gi, Load=12.11
19:42:22: CPU=97.3%, RAM=26Gi/62Gi, Load=13.22
19:42:53: CPU=94.2%, RAM=26Gi/62Gi, Load=13.65
19:43:24: CPU=98.3%, RAM=27Gi/62Gi, Load=14.76
19:43:54: CPU=98.7%, RAM=29Gi/62Gi, Load=15.11
19:44:26: CPU=98.5%, RAM=28Gi/62Gi, Load=15.02
19:44:57: CPU=98.6%, RAM=28Gi/62Gi, Load=15.29
19:45:27: CPU=11.8%, RAM=22Gi/62Gi, Load=11.24
19:45:59: CPU=96.7%, RAM=22Gi/62Gi, Load=9.99
19:46:30: CPU=98.1%, RAM=11Gi/62Gi, Load=8.56
19:47:00: CPU=98.6%, RAM=11Gi/62Gi, Load=10.37
19:47:31: CPU=97.2%, RAM=12Gi/62Gi, Load=11.83
19:48:02: CPU=99.1%, RAM=12Gi/62Gi, Load=12.38
19:48:32: CPU=28.3%, RAM=12Gi/62Gi, Load=12.27
19:49:03: CPU=23.3%, RAM=13Gi/62Gi, Load=9.35
19:49:34: CPU=96.8%, RAM=14Gi/62Gi, Load=8.40
19:50:05: CPU=23.9%, RAM=14Gi/62Gi, Load=9.10
19:50:36: CPU=99.1%, RAM=14Gi/62Gi, Load=8.46
19:51:06: CPU=99.1%, RAM=15Gi/62Gi, Load=9.88
19:51:37: CPU=97.3%, RAM=16Gi/62Gi, Load=8.44
19:52:08: CPU=98.3%, RAM=18Gi/62Gi, Load=6.59
19:52:39: CPU=39.8%, RAM=16Gi/62Gi, Load=6.67
19:53:09: CPU=97.8%, RAM=18Gi/62Gi, Load=5.14
19:53:40: CPU=97.2%, RAM=19Gi/62Gi, Load=4.30
19:54:11: CPU=88.9%, RAM=20Gi/62Gi, Load=6.18
19:54:42: CPU=97.7%, RAM=16Gi/62Gi, Load=4.38
19:55:12: CPU=95.9%, RAM=18Gi/62Gi, Load=3.99
19:55:43: CPU=99.0%, RAM=19Gi/62Gi, Load=5.63
19:56:14: CPU=96.7%, RAM=21Gi/62Gi, Load=7.14
19:56:45: CPU=23.6%, RAM=16Gi/62Gi, Load=7.62
19:57:16: CPU=98.2%, RAM=17Gi/62Gi, Load=7.36
19:57:47: CPU=98.1%, RAM=18Gi/62Gi, Load=8.24
19:58:17: CPU=16.7%, RAM=18Gi/62Gi, Load=8.14
19:58:48: CPU=50.2%, RAM=16Gi/62Gi, Load=8.39
19:59:18: CPU=91.4%, RAM=16Gi/62Gi, Load=7.74
19:59:49: CPU=98.6%, RAM=13Gi/62Gi, Load=5.80
20:00:20: CPU=37.0%, RAM=14Gi/62Gi, Load=7.89
20:00:50: CPU=18.1%, RAM=15Gi/62Gi, Load=8.09
20:01:21: CPU=33.1%, RAM=17Gi/62Gi, Load=7.88
20:01:52: CPU=99.1%, RAM=15Gi/62Gi, Load=8.75
20:02:23: CPU=98.7%, RAM=17Gi/62Gi, Load=7.14
20:02:53: CPU=99.1%, RAM=18Gi/62Gi, Load=7.31
20:03:24: CPU=95.1%, RAM=20Gi/62Gi, Load=8.02
20:03:55: CPU=96.2%, RAM=15Gi/62Gi, Load=5.89
20:04:25: CPU=96.9%, RAM=17Gi/62Gi, Load=3.76
20:04:57: CPU=90.0%, RAM=18Gi/62Gi, Load=4.48
20:05:28: CPU=29.1%, RAM=18Gi/62Gi, Load=6.85
20:05:59: CPU=99.1%, RAM=15Gi/62Gi, Load=7.95
20:06:30: CPU=99.1%, RAM=16Gi/62Gi, Load=9.12
20:07:00: CPU=93.3%, RAM=13Gi/62Gi, Load=8.50
20:07:32: CPU=99.1%, RAM=16Gi/62Gi, Load=8.55
20:08:03: CPU=99.2%, RAM=16Gi/62Gi, Load=7.61
20:08:34: CPU=22.1%, RAM=17Gi/62Gi, Load=7.36
20:09:04: CPU=95.0%, RAM=19Gi/62Gi, Load=7.66
20:09:36: CPU=98.6%, RAM=18Gi/62Gi, Load=8.21
20:10:07: CPU=74.0%, RAM=10Gi/62Gi, Load=9.33
20:10:37: CPU=97.8%, RAM=11Gi/62Gi, Load=6.77
20:11:08: CPU=97.9%, RAM=14Gi/62Gi, Load=5.58
20:11:39: CPU=99.1%, RAM=12Gi/62Gi, Load=7.56
20:12:10: CPU=98.1%, RAM=9.8Gi/62Gi, Load=5.75
20:12:40: CPU=17.2%, RAM=10Gi/62Gi, Load=5.21
20:13:11: CPU=96.1%, RAM=10Gi/62Gi, Load=8.65
20:13:42: CPU=99.5%, RAM=10Gi/62Gi, Load=11.56
20:14:13: CPU=99.1%, RAM=10Gi/62Gi, Load=12.81
20:14:43: CPU=98.6%, RAM=10Gi/62Gi, Load=13.34
20:15:14: CPU=99.1%, RAM=10Gi/62Gi, Load=12.64
20:15:45: CPU=99.5%, RAM=11Gi/62Gi, Load=11.56
20:16:16: CPU=99.1%, RAM=11Gi/62Gi, Load=13.15
20:16:47: CPU=99.1%, RAM=11Gi/62Gi, Load=14.38
20:17:17: CPU=99.1%, RAM=11Gi/62Gi, Load=14.66
20:17:48: CPU=22.9%, RAM=11Gi/62Gi, Load=13.42
20:18:18: CPU=99.0%, RAM=12Gi/62Gi, Load=14.26
20:18:50: CPU=99.1%, RAM=12Gi/62Gi, Load=14.76
20:19:20: CPU=99.1%, RAM=12Gi/62Gi, Load=14.00
20:19:51: CPU=98.2%, RAM=12Gi/62Gi, Load=12.32
20:20:22: CPU=99.1%, RAM=12Gi/62Gi, Load=11.72
20:20:53: CPU=98.4%, RAM=13Gi/62Gi, Load=12.21
20:21:24: CPU=99.1%, RAM=13Gi/62Gi, Load=13.43
20:21:55: CPU=5.9%, RAM=13Gi/62Gi, Load=11.88
20:22:25: CPU=98.6%, RAM=13Gi/62Gi, Load=10.59
20:22:56: CPU=3.9%, RAM=11Gi/62Gi, Load=7.51
20:23:26: CPU=98.2%, RAM=11Gi/62Gi, Load=10.71
20:23:57: CPU=97.8%, RAM=12Gi/62Gi, Load=12.00
20:24:28: CPU=99.0%, RAM=12Gi/62Gi, Load=13.14
20:24:59: CPU=5.3%, RAM=17Gi/62Gi, Load=11.16
20:25:29: CPU=97.7%, RAM=23Gi/62Gi, Load=11.15
20:26:00: CPU=94.3%, RAM=23Gi/62Gi, Load=12.83
20:26:30: CPU=3.4%, RAM=23Gi/62Gi, Load=13.61
20:27:01: CPU=98.2%, RAM=24Gi/62Gi, Load=12.92
20:27:32: CPU=99.1%, RAM=28Gi/62Gi, Load=12.39
20:28:02: CPU=98.3%, RAM=28Gi/62Gi, Load=13.37
20:28:33: CPU=97.0%, RAM=28Gi/62Gi, Load=14.24
20:29:04: CPU=98.6%, RAM=29Gi/62Gi, Load=11.62
20:29:36: CPU=98.6%, RAM=29Gi/62Gi, Load=12.31
20:30:06: CPU=96.7%, RAM=29Gi/62Gi, Load=13.39
20:30:37: CPU=95.8%, RAM=28Gi/62Gi, Load=13.27
20:31:08: CPU=98.3%, RAM=27Gi/62Gi, Load=13.11
20:31:39: CPU=98.1%, RAM=27Gi/62Gi, Load=14.25
20:32:09: CPU=99.1%, RAM=27Gi/62Gi, Load=14.80
20:32:40: CPU=98.8%, RAM=27Gi/62Gi, Load=12.92
20:33:11: CPU=99.1%, RAM=27Gi/62Gi, Load=13.94
20:33:43: CPU=97.5%, RAM=27Gi/62Gi, Load=13.90
20:34:14: CPU=97.8%, RAM=27Gi/62Gi, Load=13.63
20:34:44: CPU=98.6%, RAM=28Gi/62Gi, Load=13.54
20:35:16: CPU=72.0%, RAM=27Gi/62Gi, Load=12.49
20:35:47: CPU=98.6%, RAM=28Gi/62Gi, Load=12.76
20:36:18: CPU=99.1%, RAM=28Gi/62Gi, Load=14.16
20:36:49: CPU=99.1%, RAM=28Gi/62Gi, Load=12.69
20:37:20: CPU=97.8%, RAM=28Gi/62Gi, Load=12.44
20:37:51: CPU=22.2%, RAM=28Gi/62Gi, Load=12.39
20:38:21: CPU=0.5%, RAM=21Gi/62Gi, Load=12.78
20:38:51: CPU=78.3%, RAM=18Gi/62Gi, Load=8.75
20:39:22: CPU=90.4%, RAM=32Gi/62Gi, Load=7.82
20:39:53: CPU=98.6%, RAM=33Gi/62Gi, Load=9.36
20:40:24: CPU=94.5%, RAM=33Gi/62Gi, Load=12.06
20:40:55: CPU=97.0%, RAM=33Gi/62Gi, Load=13.41
20:41:26: CPU=97.1%, RAM=33Gi/62Gi, Load=14.31
20:41:57: CPU=98.1%, RAM=33Gi/62Gi, Load=13.38
20:42:28: CPU=98.3%, RAM=33Gi/62Gi, Load=13.81
20:42:58: CPU=98.6%, RAM=33Gi/62Gi, Load=14.70
20:43:29: CPU=95.8%, RAM=36Gi/62Gi, Load=15.01
20:44:00: CPU=98.6%, RAM=36Gi/62Gi, Load=15.10
20:44:31: CPU=98.3%, RAM=37Gi/62Gi, Load=14.85
20:45:02: CPU=77.7%, RAM=41Gi/62Gi, Load=12.21
20:45:32: CPU=95.9%, RAM=41Gi/62Gi, Load=12.73
20:46:03: CPU=97.3%, RAM=41Gi/62Gi, Load=14.57
20:46:35: CPU=97.5%, RAM=41Gi/62Gi, Load=14.72
20:47:05: CPU=96.0%, RAM=41Gi/62Gi, Load=15.05
20:47:36: CPU=96.9%, RAM=49Gi/62Gi, Load=14.13
20:48:06: CPU=99.1%, RAM=49Gi/62Gi, Load=14.69
20:48:37: CPU=98.8%, RAM=49Gi/62Gi, Load=14.68
20:49:08: CPU=97.4%, RAM=51Gi/62Gi, Load=14.68
20:49:39: CPU=94.1%, RAM=51Gi/62Gi, Load=14.71
20:50:10: CPU=98.6%, RAM=52Gi/62Gi, Load=14.49
20:50:41: CPU=87.5%, RAM=57Gi/62Gi, Load=14.28
20:51:12: CPU=97.9%, RAM=57Gi/62Gi, Load=14.78
20:51:43: CPU=97.7%, RAM=57Gi/62Gi, Load=15.77
20:52:14: CPU=98.1%, RAM=57Gi/62Gi, Load=15.60
20:52:45: CPU=99.1%, RAM=57Gi/62Gi, Load=15.49
20:53:16: CPU=98.6%, RAM=57Gi/62Gi, Load=15.15
20:53:46: CPU=94.2%, RAM=45Gi/62Gi, Load=12.90
20:54:17: CPU=98.2%, RAM=45Gi/62Gi, Load=13.84
20:54:48: CPU=9.8%, RAM=46Gi/62Gi, Load=10.53
20:55:18: CPU=97.2%, RAM=46Gi/62Gi, Load=10.35
20:55:49: CPU=1.0%, RAM=37Gi/62Gi, Load=9.79
20:56:19: CPU=17.3%, RAM=32Gi/62Gi, Load=9.06
20:56:50: CPU=30.0%, RAM=39Gi/62Gi, Load=6.88
20:57:21: CPU=99.5%, RAM=38Gi/62Gi, Load=9.35
20:57:52: CPU=99.6%, RAM=38Gi/62Gi, Load=11.72
20:58:23: CPU=99.1%, RAM=38Gi/62Gi, Load=13.46
20:58:54: CPU=98.7%, RAM=39Gi/62Gi, Load=13.25
20:59:24: CPU=96.3%, RAM=39Gi/62Gi, Load=14.46
20:59:56: CPU=97.6%, RAM=39Gi/62Gi, Load=14.29
21:00:26: CPU=96.9%, RAM=40Gi/62Gi, Load=13.93
21:00:58: CPU=97.8%, RAM=41Gi/62Gi, Load=14.89
21:01:28: CPU=98.2%, RAM=42Gi/62Gi, Load=15.11
21:01:59: CPU=25.5%, RAM=43Gi/62Gi, Load=15.40
21:02:30: CPU=98.1%, RAM=46Gi/62Gi, Load=11.84
21:03:00: CPU=96.8%, RAM=46Gi/62Gi, Load=11.88
21:03:31: CPU=97.5%, RAM=46Gi/62Gi, Load=13.07
21:04:02: CPU=97.5%, RAM=46Gi/62Gi, Load=13.52
21:04:34: CPU=94.0%, RAM=53Gi/62Gi, Load=12.47
21:05:04: CPU=99.5%, RAM=54Gi/62Gi, Load=14.25
21:05:35: CPU=99.2%, RAM=53Gi/62Gi, Load=14.52
21:06:06: CPU=93.9%, RAM=54Gi/62Gi, Load=14.69
21:06:37: CPU=97.7%, RAM=55Gi/62Gi, Load=14.75
21:07:09: CPU=95.8%, RAM=55Gi/62Gi, Load=14.82
21:07:39: CPU=84.3%, RAM=58Gi/62Gi, Load=15.36
21:08:10: CPU=96.6%, RAM=61Gi/62Gi, Load=15.09
21:08:41: CPU=98.6%, RAM=60Gi/62Gi, Load=14.99
21:09:12: CPU=98.3%, RAM=60Gi/62Gi, Load=15.17
21:09:43: CPU=91.2%, RAM=60Gi/62Gi, Load=15.21
21:10:14: CPU=98.7%, RAM=60Gi/62Gi, Load=14.92
21:10:45: CPU=3.5%, RAM=51Gi/62Gi, Load=14.43
21:11:15: CPU=90.1%, RAM=49Gi/62Gi, Load=13.17
21:11:46: CPU=42.5%, RAM=50Gi/62Gi, Load=10.57
21:12:16: CPU=27.5%, RAM=50Gi/62Gi, Load=8.83
21:12:47: CPU=96.8%, RAM=43Gi/62Gi, Load=8.18
21:13:18: CPU=94.5%, RAM=23Gi/62Gi, Load=7.99
21:13:48: CPU=99.0%, RAM=23Gi/62Gi, Load=9.58
21:14:19: CPU=94.2%, RAM=28Gi/62Gi, Load=7.93
21:14:50: CPU=24.0%, RAM=33Gi/62Gi, Load=6.74
21:15:20: CPU=99.5%, RAM=34Gi/62Gi, Load=10.32
21:15:51: CPU=98.1%, RAM=34Gi/62Gi, Load=12.44
21:16:22: CPU=97.7%, RAM=34Gi/62Gi, Load=12.75
21:16:53: CPU=98.7%, RAM=34Gi/62Gi, Load=14.07
21:17:24: CPU=99.0%, RAM=34Gi/62Gi, Load=13.67
21:17:56: CPU=98.6%, RAM=34Gi/62Gi, Load=12.08
21:18:27: CPU=99.1%, RAM=34Gi/62Gi, Load=12.54
21:18:57: CPU=98.6%, RAM=36Gi/62Gi, Load=12.98
21:19:28: CPU=97.1%, RAM=36Gi/62Gi, Load=14.05
21:19:59: CPU=9.4%, RAM=39Gi/62Gi, Load=13.87
21:20:29: CPU=98.7%, RAM=41Gi/62Gi, Load=11.82
21:21:00: CPU=96.7%, RAM=41Gi/62Gi, Load=11.97
21:21:31: CPU=99.1%, RAM=41Gi/62Gi, Load=13.42
21:22:02: CPU=98.8%, RAM=41Gi/62Gi, Load=12.18
21:22:33: CPU=95.5%, RAM=48Gi/62Gi, Load=11.94
21:23:04: CPU=98.6%, RAM=50Gi/62Gi, Load=13.27
21:23:34: CPU=98.8%, RAM=51Gi/62Gi, Load=14.23
21:24:05: CPU=93.2%, RAM=51Gi/62Gi, Load=14.69
21:24:36: CPU=91.7%, RAM=52Gi/62Gi, Load=15.00
21:25:07: CPU=98.1%, RAM=53Gi/62Gi, Load=14.53
21:25:37: CPU=98.1%, RAM=52Gi/62Gi, Load=14.95
21:26:09: CPU=97.2%, RAM=52Gi/62Gi, Load=15.17
21:26:39: CPU=93.4%, RAM=52Gi/62Gi, Load=15.09
21:27:11: CPU=96.6%, RAM=53Gi/62Gi, Load=15.39
21:27:41: CPU=96.1%, RAM=52Gi/62Gi, Load=15.34
21:28:12: CPU=97.7%, RAM=52Gi/62Gi, Load=15.51
21:28:43: CPU=97.8%, RAM=44Gi/62Gi, Load=14.04
21:29:14: CPU=97.7%, RAM=44Gi/62Gi, Load=12.78
21:29:45: CPU=95.8%, RAM=46Gi/62Gi, Load=12.48
21:30:15: CPU=93.7%, RAM=46Gi/62Gi, Load=10.58
21:30:46: CPU=31.3%, RAM=47Gi/62Gi, Load=10.06
21:31:17: CPU=93.2%, RAM=30Gi/62Gi, Load=11.00
21:31:48: CPU=98.2%, RAM=33Gi/62Gi, Load=11.92
21:32:18: CPU=98.6%, RAM=32Gi/62Gi, Load=12.02
21:32:50: CPU=98.3%, RAM=32Gi/62Gi, Load=12.38
21:33:20: CPU=95.0%, RAM=32Gi/62Gi, Load=12.18
21:33:51: CPU=98.2%, RAM=36Gi/62Gi, Load=10.88
21:34:22: CPU=98.1%, RAM=34Gi/62Gi, Load=10.67
21:34:53: CPU=92.3%, RAM=32Gi/62Gi, Load=10.40
21:35:24: CPU=98.0%, RAM=24Gi/62Gi, Load=7.66
21:35:55: CPU=98.6%, RAM=26Gi/62Gi, Load=7.72
21:36:26: CPU=8.3%, RAM=31Gi/62Gi, Load=6.24
21:36:57: CPU=97.8%, RAM=34Gi/62Gi, Load=6.30
21:37:27: CPU=98.6%, RAM=34Gi/62Gi, Load=9.14
21:37:58: CPU=98.2%, RAM=34Gi/62Gi, Load=11.15
21:38:29: CPU=96.8%, RAM=34Gi/62Gi, Load=12.92
21:39:00: CPU=98.6%, RAM=34Gi/62Gi, Load=13.93
21:39:31: CPU=97.7%, RAM=34Gi/62Gi, Load=14.55
21:40:02: CPU=97.8%, RAM=34Gi/62Gi, Load=14.74
21:40:33: CPU=97.8%, RAM=34Gi/62Gi, Load=13.93
21:41:04: CPU=98.1%, RAM=36Gi/62Gi, Load=13.88
21:41:35: CPU=97.2%, RAM=37Gi/62Gi, Load=14.61
21:42:05: CPU=90.6%, RAM=38Gi/62Gi, Load=13.92
21:42:36: CPU=97.6%, RAM=41Gi/62Gi, Load=11.75
21:43:06: CPU=97.7%, RAM=41Gi/62Gi, Load=12.18
21:43:37: CPU=97.8%, RAM=41Gi/62Gi, Load=13.49
21:44:08: CPU=97.7%, RAM=41Gi/62Gi, Load=13.32
21:44:40: CPU=97.7%, RAM=47Gi/62Gi, Load=13.29
21:45:10: CPU=97.5%, RAM=47Gi/62Gi, Load=14.29
21:45:41: CPU=98.6%, RAM=46Gi/62Gi, Load=14.67
21:46:12: CPU=94.8%, RAM=47Gi/62Gi, Load=15.02
21:46:43: CPU=97.9%, RAM=48Gi/62Gi, Load=14.91
21:47:15: CPU=98.1%, RAM=48Gi/62Gi, Load=15.10
21:47:46: CPU=95.3%, RAM=46Gi/62Gi, Load=15.06
21:48:17: CPU=98.1%, RAM=46Gi/62Gi, Load=15.68
21:48:48: CPU=97.3%, RAM=46Gi/62Gi, Load=15.78
21:49:18: CPU=93.5%, RAM=46Gi/62Gi, Load=14.60
21:49:49: CPU=98.6%, RAM=47Gi/62Gi, Load=15.29
21:50:20: CPU=97.1%, RAM=46Gi/62Gi, Load=15.37
21:50:51: CPU=96.3%, RAM=47Gi/62Gi, Load=15.42
21:51:22: CPU=97.6%, RAM=45Gi/62Gi, Load=13.67
21:51:53: CPU=46.0%, RAM=45Gi/62Gi, Load=11.18
21:52:24: CPU=90.6%, RAM=44Gi/62Gi, Load=11.27
21:52:55: CPU=78.2%, RAM=20Gi/62Gi, Load=9.65
21:53:26: CPU=99.0%, RAM=29Gi/62Gi, Load=8.47
21:53:57: CPU=98.6%, RAM=28Gi/62Gi, Load=8.92
21:54:28: CPU=33.7%, RAM=27Gi/62Gi, Load=10.71
21:54:58: CPU=98.5%, RAM=27Gi/62Gi, Load=12.10
21:55:29: CPU=95.5%, RAM=30Gi/62Gi, Load=10.90
21:56:00: CPU=96.6%, RAM=28Gi/62Gi, Load=10.42
21:56:30: CPU=97.4%, RAM=31Gi/62Gi, Load=10.60
21:57:01: CPU=1.9%, RAM=18Gi/62Gi, Load=9.49
21:57:31: CPU=11.1%, RAM=19Gi/62Gi, Load=8.98
21:58:02: CPU=86.5%, RAM=18Gi/62Gi, Load=9.72
21:58:33: CPU=97.3%, RAM=22Gi/62Gi, Load=10.52
21:59:04: CPU=98.1%, RAM=23Gi/62Gi, Load=10.73
21:59:35: CPU=98.2%, RAM=23Gi/62Gi, Load=9.73
22:00:06: CPU=98.1%, RAM=24Gi/62Gi, Load=11.18
22:00:37: CPU=98.0%, RAM=24Gi/62Gi, Load=11.73
22:01:08: CPU=97.3%, RAM=25Gi/62Gi, Load=12.06
22:01:39: CPU=98.3%, RAM=26Gi/62Gi, Load=9.86
22:02:09: CPU=97.3%, RAM=29Gi/62Gi, Load=11.27
22:02:40: CPU=98.2%, RAM=29Gi/62Gi, Load=12.96
22:03:11: CPU=98.6%, RAM=29Gi/62Gi, Load=14.19
22:03:43: CPU=98.1%, RAM=27Gi/62Gi, Load=11.89
22:04:14: CPU=94.3%, RAM=32Gi/62Gi, Load=10.84
22:04:45: CPU=97.7%, RAM=32Gi/62Gi, Load=12.91
22:05:16: CPU=97.7%, RAM=32Gi/62Gi, Load=13.99
22:05:47: CPU=71.8%, RAM=28Gi/62Gi, Load=13.59
22:06:17: CPU=25.8%, RAM=28Gi/62Gi, Load=12.00
22:06:48: CPU=89.0%, RAM=20Gi/62Gi, Load=10.71
22:07:19: CPU=98.1%, RAM=22Gi/62Gi, Load=9.77
22:07:50: CPU=97.7%, RAM=21Gi/62Gi, Load=12.03
22:08:20: CPU=97.7%, RAM=20Gi/62Gi, Load=11.70
22:08:51: CPU=51.7%, RAM=22Gi/62Gi, Load=11.82
22:09:22: CPU=80.5%, RAM=21Gi/62Gi, Load=11.82
22:09:53: CPU=18.1%, RAM=21Gi/62Gi, Load=10.69
22:10:23: CPU=81.2%, RAM=12Gi/62Gi, Load=11.92
22:10:54: CPU=97.7%, RAM=15Gi/62Gi, Load=10.06
22:11:24: CPU=98.2%, RAM=17Gi/62Gi, Load=9.40
22:11:55: CPU=9.9%, RAM=14Gi/62Gi, Load=9.65
22:12:26: CPU=98.6%, RAM=15Gi/62Gi, Load=7.11
22:12:57: CPU=97.9%, RAM=16Gi/62Gi, Load=5.57
22:13:27: CPU=15.2%, RAM=16Gi/62Gi, Load=6.26
22:13:58: CPU=97.6%, RAM=17Gi/62Gi, Load=6.33
22:14:29: CPU=96.8%, RAM=17Gi/62Gi, Load=6.86
22:15:00: CPU=98.1%, RAM=18Gi/62Gi, Load=4.22
22:15:31: CPU=97.8%, RAM=18Gi/62Gi, Load=5.16
22:16:01: CPU=50.9%, RAM=18Gi/62Gi, Load=6.07
22:16:32: CPU=94.8%, RAM=19Gi/62Gi, Load=3.74
22:17:03: CPU=95.7%, RAM=20Gi/62Gi, Load=4.92
22:17:34: CPU=20.5%, RAM=20Gi/62Gi, Load=6.17
22:18:04: CPU=95.3%, RAM=23Gi/62Gi, Load=7.16
22:18:35: CPU=13.9%, RAM=21Gi/62Gi, Load=7.71
22:19:06: CPU=94.9%, RAM=18Gi/62Gi, Load=6.12
22:19:37: CPU=97.7%, RAM=18Gi/62Gi, Load=5.29
22:20:08: CPU=31.7%, RAM=18Gi/62Gi, Load=8.60
22:20:38: CPU=93.7%, RAM=19Gi/62Gi, Load=8.79
22:21:09: CPU=96.2%, RAM=20Gi/62Gi, Load=9.35
22:21:40: CPU=55.4%, RAM=21Gi/62Gi, Load=6.97
22:22:10: CPU=94.2%, RAM=23Gi/62Gi, Load=8.05
22:22:42: CPU=92.1%, RAM=22Gi/62Gi, Load=7.34
22:23:12: CPU=97.9%, RAM=24Gi/62Gi, Load=6.05
22:23:43: CPU=98.6%, RAM=24Gi/62Gi, Load=5.61
22:24:14: CPU=32.8%, RAM=22Gi/62Gi, Load=7.03
22:24:45: CPU=48.8%, RAM=22Gi/62Gi, Load=7.69
22:25:15: CPU=94.3%, RAM=23Gi/62Gi, Load=8.35
22:25:46: CPU=18.8%, RAM=24Gi/62Gi, Load=7.50
22:26:17: CPU=96.8%, RAM=25Gi/62Gi, Load=7.75
22:26:47: CPU=95.4%, RAM=22Gi/62Gi, Load=4.86
22:27:18: CPU=95.1%, RAM=23Gi/62Gi, Load=4.46
22:27:49: CPU=97.6%, RAM=21Gi/62Gi, Load=6.41
22:28:20: CPU=98.6%, RAM=23Gi/62Gi, Load=7.88
22:28:51: CPU=24.4%, RAM=23Gi/62Gi, Load=7.89
22:29:21: CPU=97.3%, RAM=24Gi/62Gi, Load=11.06
22:29:52: CPU=38.1%, RAM=26Gi/62Gi, Load=10.07
22:30:22: CPU=96.2%, RAM=24Gi/62Gi, Load=10.11
22:30:53: CPU=99.1%, RAM=21Gi/62Gi, Load=8.53
22:31:24: CPU=28.2%, RAM=22Gi/62Gi, Load=7.64
22:31:54: CPU=28.6%, RAM=19Gi/62Gi, Load=5.96
22:32:25: CPU=94.3%, RAM=19Gi/62Gi, Load=6.87
22:32:56: CPU=95.7%, RAM=19Gi/62Gi, Load=7.16
22:33:26: CPU=99.1%, RAM=20Gi/62Gi, Load=6.54
22:33:57: CPU=43.6%, RAM=22Gi/62Gi, Load=5.36
22:34:27: CPU=12.6%, RAM=23Gi/62Gi, Load=4.31
22:34:58: CPU=88.8%, RAM=25Gi/62Gi, Load=5.54
22:35:29: CPU=31.5%, RAM=24Gi/62Gi, Load=7.63
22:35:59: CPU=79.5%, RAM=25Gi/62Gi, Load=7.16
